21378|NULL|2026-07-14 09:44:05|2026-07-14 12:59:18|52565||Điểm tựa cho người hoàn lương|1
21379|NULL|2026-07-14 09:49:15|2026-07-14 12:59:29|52568||Hành trình trở lại ánh sáng|1
21380|NULL|2026-07-14 09:59:47|2026-07-14 12:59:58|52571||Từ chính sách nhân văn đến với những mái ấm thoát nghèo|1
21381|NULL|2026-07-14 10:15:59|2026-07-14 12:59:48|52574||Đồng hành với người hoàn lương tái hoà nhập cộng đồng|1
21382|NULL|2026-07-14 10:25:05|2026-07-14 12:59:38|52577||Trao sinh kế cho người chấp hành xong án phạt tù|1
21383|NULL|2026-07-14 10:30:31|2026-07-14 12:59:06|52580||Điểm tựa hoàn lương|1
21384|NULL|2026-07-14 10:36:47|2026-07-14 12:58:33|52583||Nâng cao hiệu quả công tác tái hoà nhập cộng đồng cho người chấp hành xong án phạt tù|1
21385|NULL|2026-07-14 10:39:47|2026-07-14 12:58:21|52586||Tiếp sức giúp người lầm lỗi có thêm điều kiện phát triển kinh tế, ổn định cuộc sống|1
21386|NULL|2026-07-14 14:21:22|2026-07-14 14:49:21|52589||Long Xuyên - Giải ngân 60 triệu đồng hỗ trợ 02 trường hợp người chấp hành xong án phạt tù|1
21387|NULL|2026-07-14 14:24:55|2026-07-14 14:49:09|52592||622 người chấp hành xong á.n ph.ạt t.ù được vay vốn.|1
21388|NULL|2026-07-14 14:33:37|2026-07-14 14:48:54|52595||Làm lại cuộc đời từ nguồn vốn tín dụng chính sách xã hội|1
21389|NULL|2026-07-14 14:40:43|2026-07-14 14:48:45|52598||Công an xã Chư Sê giúp đỡ người chấp hành xong án phạt tù vay vốn phát triển kinh tế, làm lại cuộc đời|1
21390|NULL|2026-07-14 14:47:32|2026-07-14 14:48:25|52601||Chuẩn bị hỗ trợ tái hòa nhập ngay từ khi thi hành án|1
21391|NULL|2026-07-14 15:05:47|2026-07-14 16:38:29|52604||Đồng hành, giúp đỡ những người lầm lỡ|1
21392|NULL|2026-07-14 15:15:45|2026-07-14 16:39:51|52607||Xã Krông Pắc giúp người lầm lỡ làm lại cuộc đời|1
21393|NULL|2026-07-14 15:42:27|2026-07-14 16:40:07|52610||Vốn vay ưu đãi tiếp sức người hoàn lương|1
21394|NULL|2026-07-14 15:49:56|2026-07-14 16:39:38|52613||Hiệu quả vốn vay đối với người chấp hành xong án phạt tù|1
21395|NULL|2026-07-14 15:53:45|2026-07-14 16:39:21|52616||Công an phường tuyên truyền pháp luật, hỗ trợ vay vốn cho người chấp hành xong án phạt tù và người sau cai nghiện ma túy|1
21396|NULL|2026-07-14 15:57:22|2026-07-14 16:39:07|52619||Vân Hồ ký kết chương trình phối hợp triển khai chính sách tín dụng đối với người chấp hành xong án phạt tù và người sau cai nghiệm ma túy.|1
21397|NULL|2026-07-14 16:00:17|2026-07-14 16:38:44|52622||Tuyên truyền chính sách tín dụng đối với người sau cai nghiện ma túy và người chấp hành xong án phạt tù.|1
21398|NULL|2026-07-14 16:04:58|2026-07-14 16:38:56|52625||Mở lối tương lai cho những người lầm lỡ|1
21399|NULL|2026-07-14 16:16:24|2026-07-14 16:38:17|52628||Thuận Nam ra mắt mô hình “Trạm hy vọng” hỗ trợ người hoàn lương tái hoà nhập cộng đồng.|1
21400|NULL|2026-07-14 16:20:36|2026-07-15 13:41:43|52631||Ra mắt mô hình Trạm hy vọng tại thôn Hiếu Lễ, xã Phước Hậu|1
21401|NULL|2026-07-14 16:30:37|2026-07-14 16:37:57|52634||Tạo điều kiện thuận lợi để người hoàn lương tiếp cận nguồn vốn ưu đãi.|1
21402|NULL|2026-07-14 19:46:29|2026-07-15 08:04:36|52637||Niềm hy vọng tái hòa nhập của những người được đặc xá.|1
21403|65|2026-07-14 20:02:46|2026-07-15 08:05:19|52640||Rời cánh cửa trại giam để trở về với gia đình và cộng đồng chưa bao giờ là hành trình dễ dàng đối với những người từng lầm lỗi. Ngoài khó khăn về việc làm, sinh kế, họ còn phải đối mặt với mặc cảm, tự ti và nỗi lo bị xã hội kỳ thị. Vì vậy, để tái hòa nhập |1
21404|155|2026-07-14 20:34:48|2026-07-14 20:46:25|52643||Thực hiện Kế hoạch số 149/KH-C11-NHCSXH ngày 26/6/2026 giữa Cục C11 (Bộ Công an) và Ngân hàng Chính sách xã hội (NHCSXH) Việt Nam, vừa qua, Đoàn kiểm tra liên ngành đã có buổi làm việc tại phường Thanh Thủy nhằm đánh giá tình hình triển khai và thực hiện Q|1
21405|141|2026-07-14 20:51:34|2026-07-15 08:05:07|52646|||1
21406|113|2026-07-14 21:06:03|2026-07-15 08:04:57|52649||Thực hiện Quyết định số 22/2023/QĐ-TTg của Thủ tướng Chính phủ về tín dụng đối với người chấp hành xong án phạt tù, cấp ủy, chính quyền và các tổ chức đoàn thể tỉnh cùng Ngân hàng Chính sách xã hội đã chủ động rà soát, hỗ trợ người đủ điều kiện tiếp cận ng|1
21407|60|2026-07-15 08:11:41|2026-07-15 13:38:21|52652||Cùng với việc được đặc xá, các phạm nhân được công nhận tốt nghiệp, cấp chứng chỉ Kỹ thuật trồng rau thuộc hệ đào tạo thường xuyên.|1
21408|NULL|2026-07-15 10:33:00|2026-07-15 13:38:36|52655||Bảo đảm tái hoà nhập cộng đồng đối với người chấp hành xong hình phạt tù|1
21409|21|2026-07-15 13:53:14|2026-07-15 16:15:16|52658||Phát huy hiệu quả ngồn vốn tín dụng ưu đãi dành cho người chấp hành xong án phạt tù trên địa bàn phường Phước Long.|1
21410|NULL|2026-07-15 13:58:08|2026-07-15 16:16:09|52661||Sáng 28/4, tại Trại tạm giam Công an thành phố, Sở Giáo dục và Đào tạo phối hợp với Công an thành phố tổ chức hội nghị tư vấn, định hướng nghề nghiệp và giới thiệu việc làm cho phạm nhân sắp chấp hành xong án phạt tù năm 2026.|1
21411|21|2026-07-15 14:06:35|2026-07-15 16:18:05|52664||Việc triển khai hiệu quả nguồn vốn tín dụng chính sách tại Ninh Bình đang phát huy vai trò quan trọng trong hỗ trợ người chấp hành xong án phạt tù và người sau cai nghiện ma túy tạo sinh kế, ổn định cuộc sống.|1
21412|20|2026-07-15 14:12:56|2026-07-15 16:16:18|52667||Chiều 12/6/2026, Công an phường Hoài Nhơn Đông tham mưu Chủ tịch UBND phường tổ chức Hội nghị gặp mặt người chấp hành xong án phạt tù, người có liên quan đến việc sử dụng ma tuý năm 2026.|1
21413|35|2026-07-15 14:43:51|2026-07-15 16:17:42|52670|||1
21414|54|2026-07-15 14:52:04|2026-07-15 16:17:09|52673||Thực hiện chủ trương của Đảng và Nhà nước về công tác tái hòa nhập cộng đồng, tạo điều kiện cho người chấp hành xong án phạt tù, người được đặc xá và người sau cai nghiện ma túy ổn định cuộc sống, phát triển kinh tế, giảm nguy cơ tái phạm và vi phạm pháp l|1
21415|NULL|2026-07-15 15:22:08|2026-07-15 16:17:31|52676||Chương trình cho vay đối với người chấp hành xong án phạt tù - Đồng hành cùng hành trình tái hòa nhập cộng đồng.|1
21416|75|2026-07-15 15:27:16|2026-07-15 16:17:20|52679||‎Thực hiện Quyết định của Thủ tướng Chính phủ về tín dụng đối với người chấp hành xong án phạt tù, sáng ngày 6/7/2026, Công an phường Long Xuyên phối hợp cùng các ban, ngành, đoàn thể phường và Phòng giao dịch Ngân hàng chính sách xã hội Long Xuyên tiến hà|1
21417|140|2026-07-15 15:32:20|2026-07-15 16:17:00|52682||Ngày 06/7/2026, Phân trại tạm giam Sơn Hà thuộc Trại Tạm giam số 1, Công an tỉnh Quảng Ngãi đã tiếp nhận lá thư cảm ơn đầy xúc động của anh Bùi Trần Anh Khoa (sinh năm 2007, trú tại thôn 4, xã Vạn Tường, tỉnh Quảng Ngãi) sau khi chấp hành xong án phạt tù t|1
21418|133|2026-07-15 15:36:54|2026-07-15 16:16:27|52685||Công an xã Thung Nai triển khai hiệu quả chính sách tín dụng cho người chấp hành xong án phạt tù|1
21419|123|2026-07-15 15:47:12|2026-07-15 16:16:45|52688||Chiều 9/7, Công an tỉnh Cà Mau và Chi nhánh Ngân hàng Chính sách xã hội tỉnh tổ chức Lễ ký kết Chương trình phối hợp triển khai thực hiện Quyết định số 22/2023/QĐ-TTg ngày 17/8/2023 của Thủ tướng Chính phủ về tín dụng đối với người chấp hành xong án phạt t|1
21420|NULL|2026-07-15 15:50:13|2026-07-15 16:15:56|52691||Người chấp hành xong án phạt tù có thể được vay vốn tối đa là 200 triệu đồng để sản xuất, kinh doanh, tạo việc làm và vay vốn đi làm việc ở nước ngoài theo hợp đồng.|1
21421|156|2026-07-15 15:58:26|2026-07-15 16:15:38|52694||Hàng năm, xã Chư Sê, tỉnh Gia Lai có khoảng từ 05 đến 10 người chấp hành xong án phạt tù trở về địa phương sinh sống. Thực tế cho thấy, phần lớn người sau khi chấp hành xong án phạt tù trở về địa phương đều gặp khó khăn về tâm lý, mặc cảm tự ti, thiếu vốn,|1
21422|106|2026-07-15 16:07:47|2026-07-15 16:15:25|52697||Lan tỏa giá trị nhân văn từ mô hình “Hành trình hoàn lương - Kết nối yêu thương” tại phường Hải Vân.|1
21423|157|2026-07-16 11:11:09|2026-07-16 12:17:12|52700||Qua kiểm tra tại TP Huế, đoàn liên ngành Bộ Công an và Ngân hàng Chính sách xã hội (NHCSXH) Việt Nam ghi nhận nhiều kết quả tích cực trong triển khai chính sách tín dụng đối với người chấp hành xong án phạt tù.|1
21424|128|2026-07-16 11:19:22|2026-07-16 12:17:02|52703||Giúp người chấp hành xong án phạt tù ổn định cuộc sống không chỉ thể hiện chính sách nhân văn của Đảng và Nhà nước mà còn là giải pháp quan trọng để phòng ngừa tội phạm ngay từ cơ sở. Với vai trò nòng cốt của lực lượng Công an cùng sự vào cuộc của cả hệ th|1
21425|125|2026-07-16 12:15:15|2026-07-16 12:16:51|52706||Nhằm nâng cao hiệu quả phong trào toàn dân bảo vệ an ninh Tổ quốc và xây dựng các mô hình tự quản phù hợp với tình hình thực tiễn, Công an xã Tiền Hải đã chủ động tham mưu UBND xã triển khai, duy trì và nâng cao chất lượng hoạt động của các mô hình bảo đảm|1
21426|155|2026-07-16 15:28:43|2026-07-16 15:33:19|52709||Công an tỉnh Lâm Đồng sơ kết công tác quản lý giam giữ, thi hành án hình sự và hỗ trợ tư pháp 6 tháng đầu năm 2026|1
21427|135|2026-07-16 15:39:13|2026-07-16 16:02:48|52712||Nguồn vốn vay theo Quyết định số 22/2023/QĐ-TTg của Thủ tướng Chính phủ về tín dụng đối với người chấp hành xong án phạt tù (Quyết định 22) đã mang đến cơ hội cho những người từng lầm lỡ có điều kiện để phát triển sản xuất, tạo lập việc làm và vững bước tr|1
21428|180|2026-07-17 17:12:03|2026-07-20 17:45:01|52715||Đặc xá tha tù trước thời hạn cho phạm nhân thể hiện chính sách khoan hồng, đặc biệt của Đảng, Nhà nước, là truyền thống nhân đạo của dân tộc Việt Nam đối với người phạm tội bị kết án phạt tù đã thực sự cải tạo tiến bộ, khuyến khích họ ăn năn, hối cải, tích|1
21429|125|2026-07-17 17:40:33|2026-07-20 17:48:46|52718||Vừa qua,UBND đặc khu Vân Đồn phối hợp với Trung tâm Dịch vụ việc làm tỉnh Quảng Ninh tổ chức Ngày hội việc làm năm 2026, thu hút sự tham gia của nhiều doanh nghiệp và đông đảo người lao động trên địa bàn.|1
21430|NULL|2026-07-17 17:44:13|2026-07-20 17:47:23|52721||Thời gian qua, Công an phường Móng Cái 3 đã chủ động triển khai đồng bộ các biện pháp nhằm tăng cường công tác điểm danh, kiểm diện, quản lý, giám sát và giáo dục người chấp hành án hình sự tại cộng đồng; đảm bảo quản lý chặt chẽ, đúng quy trình, quy định |1
21431|172|2026-07-17 18:01:18|2026-07-20 15:12:43|52724||Chiều ngày 16/7/2026, Trại Tạm giam số 1 Công an thành phố Đà Nẵng tổ chức Hội nghị đối thoại giữa Giám thị Trại với phạm nhân đang chấp hành án, lần thứ I năm 2026.|1
21432|84|2026-07-20 14:02:43|2026-07-20 15:14:08|52727||Trở về sau lầm lỡ, rào cản lớn nhất người chấp hành xong án phạt tù không chỉ là sinh kế mà còn là những định kiến và sự mơ hồ về pháp lý. Nhằm tháo gỡ nút thắt này, Hội Luật gia tỉnh Nghệ An tổ chức hội nghị tư vấn đặc biệt, mở ra hành trình làm lại cuộc |1
21433|121|2026-07-20 14:12:32|2026-07-20 15:13:52|52730||Tái hòa nhập cộng đồng là chủ trương mang ý nghĩa nhân văn sâu sắc, thể hiện chính sách khoan hồng của Đảng và Nhà nước, tạo điều kiện để người chấp hành xong án phạt tù sửa chữa lỗi lầm, ổn định cuộc sống và trở thành những công dân có ích cho xã hội.|1
21434|NULL|2026-07-20 14:29:01|2026-07-20 17:39:09|52733||Thực hiện các chủ trương, chính sách của Đảng, Nhà nước về công tác thi hành án hình sự tại cộng đồng và tái hòa nhập cộng đồng đối với những người chấp hành xong án phạt tù, trong thời gian qua, Công an xã Mù Cả đã triển khai nhiều biện pháp tuyên truyền,|1
21435|84|2026-07-20 14:39:34|2026-07-20 15:13:27|52736||Sáng 15/7/2026, UBND xã QNgọk Bay tổ chức Hội nghị ra mắt mô hình “Cánh cửa xanh” nhằm nâng cao hiệu quả công tác quản lý, giáo dục, giúp đỡ người chấp hành xong án phạt tù tái hòa nhập cộng đồng. Mô hình thể hiện sự chung tay của cả hệ thống chính trị, cá|1
21436|98|2026-07-20 14:56:49|2026-07-20 15:13:17|52739||Ngày 16/7/2026, Công an tỉnh Hưng Yên tổ chức hội nghị sơ kết công tác quản lý thi hành tạm giữ, tạm giam và cấm đi khỏi nơi cư trú; thi hành án hình sự và hỗ trợ tư pháp 6 tháng đầu năm 2026; triển khai phương hướng, nhiệm vụ trọng tâm 6 tháng cuối năm 20|1
21437|110|2026-07-20 15:04:40|2026-07-20 15:13:03|52742||Công an phường Vĩnh Phúc tích cực quản lý, giáo dục, giúp đỡ người được đặc xá tái hòa nhập cộng đồng.|1
21438|NULL|2026-07-20 15:10:43|2026-07-20 15:21:00|52745||Giới thiệu chương trình gặp mặt, biểu dương các gương điển hình trong tái hòa nhập cộng đồng với chủ đề "Ánh sáng ngày trở về"|1
21439|NULL|2026-07-20 16:52:43|2026-07-20 17:33:37|52748||Trao niềm tin tạo dựng cuộc sống|1
21440|NULL|2026-07-20 17:13:42|2026-07-20 17:33:47|52751||“Viết tiếp ước mơ - Kiến tạo cuộc sống”|1
21441|126|2026-07-20 20:58:13|2026-07-20 20:58:13|52754||Nhằm thực hiện hiệu quả công tác tái hòa nhập cộng đồng (THNCĐ) đối với người chấp hành xong hình phạt tù (CHXHPT) trên địa bàn tỉnh. Thời gian qua, Công an tỉnh Bắc Ninh đã chủ động tham mưu với UBND tỉnh chỉ đạo ban hành Đề án “nâng cao chất lượng, hiệu |1
21442|119|2026-07-21 09:31:08|2026-07-21 14:51:03|52757||Đối với nhiều người chấp hành xong án phạt tù, hành trình trở về cộng đồng luôn đối mặt với không ít khó khăn như thiếu việc làm, thiếu vốn sản xuất và mặc cảm với quá khứ. Nhằm tạo điều kiện để những người biết hối cải có cơ hội làm lại cuộc đời, ngày 17/|1
21443|164|2026-07-21 09:53:13|2026-07-21 14:50:51|52760||Chiều 20/7, tại Trung tâm Hội nghị tỉnh, Ủy ban nhân dân tỉnh Vĩnh Long tổ chức chương trình gặp mặt, biểu dương gương điển hình trong tái hòa nhập cộng đồng năm 2026 với chủ đề “Ánh sáng ngày trở về”. Đây là hoạt động ý nghĩa nhằm tôn vinh những nỗ lực vư|1
21444|119|2026-07-21 10:14:33|2026-07-21 14:50:36|52763||Công tác tái hòa nhập cộng đồng là nhiệm vụ chính trị quan trọng, lâu dài của cấp ủy, chính quyền địa phương, trong đó lực lượng Công an phường giữ vai trò nòng cốt, xuyên suốt. Việc chủ động tham mưu, tổ chức thực hiện hiệu quả chính sách hỗ trợ vay vốn, |1
21445|157|2026-07-21 10:30:57|2026-07-21 14:50:26|52766||Trên địa bàn xã Hiệp Hòa, hiện nay có 214 người chấp hành xong án phạt tù và 49 người đặc xá tha tù trước thời hạn. Để tăng cường công tác quản lý, giáo dục, giúp đỡ người chấp hành xong án phạt tù, người đặc xá về địa phương tái hòa nhập cộng đồng, Công a|1
21446|805|2026-07-21 14:48:11|2026-07-21 14:54:39|52769||Phòng Cảnh sát thi hành án hình sự và hỗ trợ tư pháp Công an tỉnh Đồng Tháp tổ chức Hội nghị sơ kết 6 tháng công tác thi hành án hình sự và hỗ trợ tư pháp|1
21447|172|2026-07-21 15:54:06|2026-07-21 16:40:23|52772|| Nhằm thực hiện tốt chính sách nhân đạo của Đảng và Nhà nước, đồng thời giúp đỡ những người từng lầm lỡ sớm ổn định cuộc sống và tái hòa nhập cộng đồng, UBND và Công an phường Hiệp Hòa đã phối hợp rà soát, lập danh sách các trường hợp đủ điều kiện tiếp cận|1
21448|151|2026-07-23 19:53:48|2026-07-27 08:21:48|52775||Thực hiện Quyết định số 22/2023/QĐ-TTg ngày 17/8/2023 của Thủ tướng Chính phủ về tín dụng đối với người chấp hành xong án phạt tù, trong 6 tháng đầu năm 2026, Công an tỉnh Lạng Sơn đã chủ động tham mưu cấp ủy, chính quyền địa phương triển khai đồng bộ các |1
21449|167|2026-07-24 11:22:34|2026-07-27 08:22:04|52778||Thực hiện phân công của đồng chí Phó Giám đốc, Thủ trưởng, chiều ngày 23/7/2026 Cơ quan Thi hành án hình sự Công an thành phố Đà Nẵng tổ chức họp xét giảm thời hạn chấp hành án cho người đang thi hành án hình sự tại cộng đồng trên địa bàn nhân dịp Quốc khá|1
21451|63|2026-07-26 10:12:23|2026-07-27 08:24:17|52787||Công an phường An Bình phối hợp tổ chức chương trình “Gặp gỡ để phổ biến pháp luật cho người dưới 18 tuổi; người chấp hành xong án phạt tù; người sử dụng trái phép chất ma túy; người quản lý sau cai nghiện trên địa bàn phường An Bình năm 2026”.|1
21452|41|2026-07-27 09:38:06|2026-07-27 14:22:21|52790||Tính đến thời điểm hiện tại, toàn tỉnh Nghệ An có 4.475 người chấp hành xong hình phạt tù, trong số đó có không ít người là phụ nữ, người trong độ tuổi thanh niên. Nhằm tạo điều kiện thuận lợi để họ sớm tái hoà nhập cộng đồng, Lực lượng Công an xã đã phối |1
21453|NULL|2026-07-27 09:52:27|2026-07-27 14:22:56|52793||Nẻo về rộng mở|1
21454|56|2026-07-27 10:25:37|2026-07-27 14:22:31|52796||Công an xã Đô Lương tổ chức Hội nghị tuyên truyền pháp luật và phổ biến Quyết định số 22 của Thủ tướng Chính phủ về tín dụng đối với người chấp hành xong án phạt tù|1
21455|72|2026-07-27 10:51:01|2026-07-27 14:22:07|52799||Ngày 21/7/2026, Công an tỉnh Quảng Ngãi Tổ chức Hội ý nghiệp vụ công tác tạm giữ, tạm giam, thi hành án hình sự, tái hòa nhập cộng đồng, hỗ trợ tư pháp và quản lý kho vật chứng 6 tháng đầu năm 2026, đồng chí Đại tá Lê Xuân Hưng, Phó Giám đốc Công an tỉnh d|1
21456|115|2026-07-27 11:04:58|2026-07-27 14:21:56|52802||Ngày 22/07/2026, Công an tỉnh Thái Nguyên đã tổ chức hội nghị sơ kết công tác thi hành án hình sự tại cộng đồng và tái hòa nhập cộng đồng 6 tháng đầu năm 2026. Đồng chí Đại tá Dương Đình Thành, Ủy viên Ban Thường vụ Đảng ủy, Phó Giám đốc, Thủ trưởng Cơ qua|1
21457|68|2026-07-27 12:00:37|2026-07-27 14:21:43|52805||Công an các xã An Phước, Bình An, Long Phước, Phước Thái, phường Long Thành và Ngân hàng Chính sách xã hội Long Thành đã tổ chức Hội nghị ký kết Chương trình phối hợp trong công tác bảo đảm an ninh, trật tự và triển khai thực hiện tín dụng chính sách xã hộ|1
21458|71|2026-07-27 12:10:53|2026-07-27 14:21:31|52808||Phường Mỹ Tho tổ chức Hội nghị triển khai kế hoạch tiếp nhận, quản lý, giáo dục người chấp hành xong án phạt tù và ra mắt mô hình Câu lạc bộ "Cùng Tiến"|1
21459|467|2026-07-27 14:20:17|2026-07-27 14:21:21|52811||Chung tay hỗ trợ người chấp hành xong án phạt tù tái hòa nhập cộng đồng thông qua tư vấn nghề, giới thiệu việc làm.|1
21460|135|2026-07-27 15:26:07|2026-07-27 15:26:47|52814||Xã Điện Bàn Tây trao cơ hội, thắp niềm tin cho người tái hòa nhập cộng đồng|1
21461|85|2026-07-27 15:36:06|2026-07-27 15:42:19|52817||Kiểm tra, hướng dẫn công tác thi hành án hình sự và tái hòa nhập cộng đồng tại Công an cấp xã|1
21462|78|2026-07-27 16:21:34|2026-07-27 17:17:49|52820||Vai trò của Phòng Cảnh sát thi hành án hình sự và hỗ trợ tư pháp trong công tác phòng chống tội phạm 6 tháng đầu năm 2026|1
21463|160|2026-07-27 16:28:09|2026-07-27 17:18:22|52823||Điểm mới trong Nghị định số 247/2026/NĐ-CP của Chính phủ về công tác tái hòa nhập cộng đồng được xem xét vay vốn để đi làm việc ở nước ngoài|1
21464|143|2026-07-27 16:53:09|2026-07-27 17:23:10|52826||Chung tay mở lối hoàn lương - Công an phường Đông Quang đồng hành cùng người chấp hành án hình sự tại cộng đồng|1
21465|120|2026-07-27 17:13:29|2026-07-27 17:18:02|52829||Tuyên truyền, phổ biến pháp luật và tư vấn pháp lý cho người tái hoà nhập cộng đồng.|1
21466|69|2026-07-27 21:06:45|2026-07-27 21:06:49|52832||Nhân dịp kỷ niệm 79 năm Ngày Thương binh – Liệt sĩ (27/7/1947 – 27/7/2026), Công an xã Cẩm Xuyên (tỉnh hà tĩnh) đã tổ chức cho thanh niên chấp hành án hình sự tại cộng đồng và thanh niên thuộc diện quản lý, giáo dục tham gia tổng dọn vệ sinh, chỉnh trang N|1
21467|96|2026-07-28 09:01:04|2026-07-28 14:46:37|52835||Từ nguồn vốn chính sách, những người chấp hành xong án phạt tù trở về địa phương có thêm điều kiện sản xuất, vươn lên trong cuộc sống.|1
21468|90|2026-07-28 09:13:02|2026-07-28 14:47:16|52838||Nhằm nâng cao hiệu quả công tác phòng ngừa, đấu tranh với các loại tội phạm đặc biệt là tội phạm về ma túy góp phần xây dựng phường An Bình không ma túy; với tinh thần thi đua “Ba nhất: Kỷ luật nhất - Trung thành nhất - Gần dân nhất”, Công an phường An Bìn|1
21469|130|2026-07-28 14:35:26|2026-07-28 14:47:05|52841||Ngày 18/7/2026, Công an thành phố Cần Thơ tổ chức lớp tập huấn chuyên sâu về công tác thi hành án hình sự tại cộng đồng và tái hòa nhập cộng đồng năm 2026. Hoạt động nhằm kịp thời triển khai thực hiện Luật Thi hành án hình sự năm 2025 cùng các thông tư, vă|1
21470|451|2026-07-28 14:44:39|2026-07-28 14:46:55|52844||Tăng cường cụ thể hoá Luật Thi hành án hình sự năm 2025 vào thực tiễn cuộc sống|1
21471|102|2026-07-29 14:40:45|2026-07-29 16:39:03|52847||Thực hiện Quyết định số 22/2023/QĐ-TTg ngày 17/8/2023 của Thủ tướng Chính phủ về chính sách tín dụng đối với người chấp hành xong án phạt tù, thời gian qua, Công an phường Liên Hòa đã chủ động phối hợp với các ban, ngành, đoàn thể và Ngân hàng Chính sách x|1
21472|109|2026-07-29 17:17:24|2026-07-29 17:31:18|52850||Công an TP. Hồ Chí Minh tổ chức khai mạc Hội nghị tập huấn công tác thi hành án hình sự và tái hòa nhập cộng đồng năm 2026|1
21473|208|2026-07-30 14:49:22|2026-07-30 15:00:25|52853||Thông qua bài viết, tác giả khẳng định công tác tái hòa nhập cộng đồng (THNCĐ) đối với người chấp hành xong án phạt tù là một trong những nội dung quan trọng của chính sách hình sự nhân đạo của Đảng và Nhà nước ta, có ý nghĩa trực tiếp đối với công tác phò|1
21474|150|2026-07-30 16:03:27|2026-07-30 16:40:20|52856||Nhằm giúp người chấp hành xong án phạt tù tiếp cận đầy đủ chính sách tín dụng ưu đãi của Chính phủ, chiều 28/7, UBND xã Châu Đức (TP.HCM) tổ chức hội nghị triển khai mô hình dân vận "Thắp sáng niềm tin" đối với người tái hòa nhập cộng đồng.|1
21475|142|2026-07-30 16:16:07|2026-07-30 16:40:53|52859||Hỗ trợ người chấp hành xong án phạt tù, người được đặc xá vay vốn - Mở lối tái hòa nhập cộng đồng.|1
21476|128|2026-07-30 16:24:11|2026-07-30 16:40:36|52862||Phòng giao dịch NHCSXH Lộc Ninh giải ngân vốn vay cho người chấp hành xong án phạt tù tại xã Lộc Tấn.|1
21477|475|2026-08-01 12:18:12|2026-08-03 09:14:05|52865||Sáng ngày 01/8/2026, Công an thành phố Huế tổ chức Hội nghị tập huấn chuyên sâu về công tác thi hành án hình sự, thi hành tạm giữ, tạm giam, biện pháp ngăn chặn cấm đi khỏi nơi cư trú và công tác số hóa hồ sơ, tài liệu cho lực lượng Công an cấp xã. Hội ngh|1
21479|133|2026-08-03 09:43:42|2026-08-03 09:56:27|52871||Nhằm nâng cao hiệu quả công tác quản lý, giáo dục, giúp đỡ người chấp hành xong án phạt tù trở về địa phương ổn định cuộc sống, phòng ngừa tái phạm, góp phần bảo đảm an ninh, trật tự trên địa bàn, sáng ngày 31/7/2026, Công an phường Hương Trà, TP Đà Nẵng đ|1
21480|68|2026-08-03 13:59:37|2026-08-04 23:30:05|52874||Chung tay mở rộng những cánh cửa tái hòa nhập cộng đồng|1
21481|64|2026-08-03 15:58:35|2026-08-04 23:30:49|52877||Cơ quan Thi hành án hình sự Công an tỉnh Ninh Bình họp xét, đề nghị giảm, miễn thời hạn chấp hành án hình sự đối với người thi hành án hình sự tại cộng đồng, giảm thời hạn chấp hành án phạt tù đối với phạm nhân đợt 02/9/2026.|1
21482|74|2026-08-03 16:13:58|2026-08-04 23:31:12|52880||Công an phường Thanh Khê siết chặt công tác quản lý người chấp hành án hình sự tại cộng đồng và cấm đi khỏi nơi cư trú.|1
21483|57|2026-08-03 16:26:54|2026-08-04 23:32:17|52883||Trại Tạm giam số 2, Công an thành phố Đà Nẵng tổ chức tuyên truyền pháp luật về phòng chống ma túy cho phạm nhân.|1
21484|63|2026-08-03 21:31:48|2026-08-04 23:33:21|52886||Công an xã ra mắt mô hình dân vận khéo trong công tác tái hòa nhập cộng đồng và thi hành án hình sự tại cộng đồng.|1
21485|67|2026-08-03 21:51:18|2026-08-05 00:17:34|52889||Công an xã Tam Đồng tổ chức Hội nghị tuyên truyền, phổ biến giáo dục pháp luật, tư vấn việc làm, hỗ trợ vay vốn đối với người chấp hành án hình sự tại cộng đồng và tái hòa nhập cộng đồng năm 2026.|1
21486|NULL|2026-08-03 22:00:38|2026-08-05 15:52:22|52892||UBND phường Tân An, thành phố Cần Thơ thành lập mô hình và Ban Chỉ đạo thực hiện mô hình “Cảm hóa, giáo dục người chấp hành xong án phạt tù tái hòa nhập cộng đồng”, nhằm tăng cường sự phối hợp giữa lực lượng Công an, các ban, ngành, đoàn thể, gia đình và đ|1
21487|NULL|2026-08-04 08:53:31|2026-08-05 15:52:00|52895||Nhằm thực hiện hiệu quả công tác thi hành án hình sự tại cộng đồng và công tác tái hòa nhập cộng đồng đối với người chấp hành xong án phạt tù, thời gian qua, Công an xã Ngọc Lâm đã phối hợp với chính quyền cơ sở thôn tổ chức các buổi gặp gỡ đối với các gia|1
21488|NULL|2026-08-04 09:02:57|2026-08-05 15:51:24|52898||Công tác tái hòa nhập cộng đồng đối với người chấp hành xong hình phạt tù có ý nghĩa quan trọng trong phòng ngừa tái phạm, bảo đảm an ninh, trật tự, đồng thời thể hiện chính sách nhân văn, nhân đạo của Đảng và Nhà nước. Thời gian qua, Công an xã Phú Hòa 2 |1
21489|NULL|2026-08-04 09:22:13|2026-08-05 15:51:02|52901||Ra mắt mô hình “Bạn giúp bạn” – Chung tay tiếp sức người hoàn lương tái hoà nhập cộng đồng.|1
